5,"1200","1400","1600",male
6,"1400","1600","1800",male
7,"1400","1600","1800",male
8,"1400","1600","2000",male
9,"1600","1800","2000",male
10,"1600","1800","2200",male
11,"1800","2000","2200",male
12,"1800","2200","2400",male
13,"2000","2200","2600",male
14,"2000","2400","2800",male
15,"2200","2600","3000",male
16,"2400","2800","3200",male
17,"2400","2800","3200",male
18,"2400","2800","3200",male
19,"2600","2800","3000",male
20,"2600","2800","3000",male
21,"2400","2800","3000",male
22,"2400","2800","3000",male
23,"2400","2800","3000",male
24,"2400","2800","3000",male
25,"2400","2800","3000",male
5,"1200","1400","1600",female
6,"1200","1400","1600",female
7,"1200","1600","1800",female
8,"1400","1600","1800",female
9,"1400","1600","1800",female
10,"1400","1800","2000",female
11,"1600","1800","2000",female
12,"1600","2000","2200",female
13,"1600","2000","2200",female
14,"1800","2000","2400",female
15,"1800","2000","2400",female
16,"1800","2000","2400",female
17,"1800","2000","2400",female
18,"1800","2000","2400",female
19,"2000","2200","2400",female
20,"2000","2200","2400",female
21,"2000","2200","2400",female
22,"2000","2200","2400",female
23,"2000","2200","2400",female
24,"2000","2200","2400",female
25,"2000","2200","2400",female
